STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201812,97.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201901,98.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201902,100.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201903,100.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201904,102.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201905,98.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201906,98.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201907,96.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201908,93.1
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201909,97.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201910,99.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201911,101.9
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,201912,101.4
