STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150102,1926.44
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150105,1915.75
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150106,1882.45
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150107,1883.83
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150108,1904.65
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150109,1924.7
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150112,1920.95
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150113,1917.14
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150114,1913.66
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150115,1914.14
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150116,1888.13
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150119,1902.62
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150120,1918.31
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150121,1921.23
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150122,1920.82
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150123,1936.09
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150126,1935.68
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150127,1952.4
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150128,1961.58
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150129,1951.02
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150130,1949.26
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150202,1952.68
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150203,1951.96
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150204,1962.79
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150205,1952.84
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150206,1955.52
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150209,1947
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150210,1935.86
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150211,1945.7
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150212,1941.63
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150213,1957.5
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150216,1958.23
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150217,1961.45
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150223,1968.39
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150224,1976.12
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150225,1990.47
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150226,1993.08
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150227,1985.8
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150302,1996.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150303,2001.38
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150304,1998.29
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150305,1998.38
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150306,2012.94
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150309,1992.82
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150310,1984.77
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150311,1980.83
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150312,1970.59
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150313,1985.79
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150316,1987.33
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150317,2029.91
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150318,2028.45
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150319,2037.89
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150320,2037.24
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150323,2036.59
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150324,2041.37
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150325,2042.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150326,2022.56
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150327,2019.8
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150330,2030.04
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150331,2041.03
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150401,2028.45
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150402,2029.07
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150403,2045.42
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150406,2046.43
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150407,2047.03
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150408,2059.26
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150409,2058.87
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150410,2087.76
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150413,2098.92
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150414,2111.72
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150415,2119.96
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150416,2139.9
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150417,2143.5
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150420,2146.71
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150421,2144.79
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150422,2143.89
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150423,2173.41
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150424,2159.8
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150427,2157.54
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150428,2147.67
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150429,2142.63
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150430,2127.17
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150504,2132.23
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150506,2104.58
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150507,2091
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150508,2085.52
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150511,2097.38
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150512,2096.77
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150513,2114.16
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150514,2120.33
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150515,2106.5
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150518,2113.72
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150519,2120.85
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150520,2139.54
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150521,2122.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150522,2146.1
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150526,2143.5
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150527,2107.5
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150528,2110.89
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150529,2114.8
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150601,2102.37
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150602,2078.64
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150603,2063.16
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150604,2072.86
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150605,2068.1
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150608,2065.19
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150609,2064.03
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150610,2051.32
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150611,2056.61
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150612,2052.17
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150615,2042.32
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150616,2028.72
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150617,2034.86
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150618,2041.88
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150619,2046.96
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150622,2055.16
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150623,2081.2
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150624,2085.53
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150625,2085.06
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150626,2090.26
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150629,2060.49
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150630,2074.2
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150701,2097.89
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150702,2107.33
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150703,2104.41
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150706,2053.93
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150707,2040.29
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150708,2016.21
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150709,2027.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150710,2031.17
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150713,2061.52
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150714,2059.23
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150715,2072.91
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150716,2087.89
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150717,2076.79
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150720,2073.31
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150721,2083.62
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150722,2064.73
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150723,2065.07
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150724,2045.96
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150727,2038.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150728,2039.1
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150729,2037.62
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150730,2019.03
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150731,2030.16
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150803,2008.49
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150804,2027.99
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150805,2029.76
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150806,2013.29
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150807,2010.23
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150810,2003.17
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150811,1986.65
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150812,1975.47
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150813,1983.46
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150817,1968.52
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150818,1956.26
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150819,1939.38
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150820,1914.55
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150821,1876.07
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150824,1829.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150825,1846.63
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150826,1894.09
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150827,1908
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150828,1937.67
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150831,1941.49
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150901,1914.23
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150902,1915.22
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150903,1915.53
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150904,1886.04
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150907,1883.22
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150908,1878.68
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150909,1934.2
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150910,1962.11
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150911,1941.37
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150914,1931.46
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150915,1937.56
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150916,1975.45
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150917,1976.49
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150918,1995.95
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150921,1964.68
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150922,1982.06
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150923,1944.64
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150924,1947.1
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150925,1942.85
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20150930,1962.81
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151001,1979.32
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151002,1969.68
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151005,1978.25
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151006,1990.65
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151007,2005.84
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151008,2019.53
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151012,2021.63
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151013,2019.05
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151014,2009.55
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151015,2033.27
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151016,2030.26
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151019,2030.27
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151020,2039.36
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151021,2042.98
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151022,2023
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151023,2040.4
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151026,2048.08
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151027,2044.65
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151028,2042.51
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151029,2034.16
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151030,2029.47
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151102,2035.24
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151103,2048.4
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151104,2052.77
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151105,2049.41
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151106,2041.07
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151109,2025.7
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151110,1996.59
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151111,1997.27
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151112,1993.36
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151113,1973.29
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151116,1943.02
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151117,1963.58
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151118,1962.88
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151119,1988.91
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151120,1989.86
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151123,2003.7
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151124,2016.29
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151125,2009.42
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151126,2030.68
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151127,2028.99
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151130,1991.97
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151201,2023.93
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151202,2009.29
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151203,1994.07
802Y001,1.5.1.1. 주식시장(일),0001000,KOSPI지수,,,,,,,1980.01.04=100 ,,20151204,1974.4
